,ID,division
0,[50],['bl1']
1,[49],['bl1']
2,[11],['bl1']
3,[12],['bl1']
4,"[6, 7]","['bl1', 'bl2']"
5,"[3, 4]","['bl1', 'bl2']"
6,"[18, 19, 25]","['bl1', 'bl2', 'bl3']"
7,"[71, 83, 84]","['bl1', 'bl2', 'bl3']"
8,"[180, 181, 159]","['bl2', 'bl3', 'bl1']"
9,"[307, 308, 309]","['bl1', 'bl2', 'bl3']"
10,"[499, 488, 456]","['bl2', 'bl3', 'bl1']"
11,"[625, 624, 623]","['bl3', 'bl2', 'bl1']"
12,"[722, 721, 720]","['bl3', 'bl2', 'bl1']"
13,"[850, 849, 848]","['bl3', 'bl2', 'bl1']"
14,"[3015, 3006, 3005]","['bl3', 'bl2', 'bl1']"
15,"[4156, 4154, 4153]","['bl3', 'bl2', 'bl1']"
16,"[4281, 4280, 4276]","['bl3', 'bl2', 'bl1']"
17,"[4366, 4363, 4362]","['bl3', 'bl2', 'bl1']"
18,"[4444, 4443, 4442]","['bl3', 'bl2', 'bl1']"
19,"[4507, 4506, 4500]","['bl3', 'bl2', 'bl1']"
